CustomerID,Age,Gender,Tenure,Usage,MonthlyCharges,TotalCharges,Contract,PaperlessBilling,PaymentMethod,Churn
748,52,Female,4,292.52,73.14,292.56,Month-to-month,Yes,Bank transfer,0
749,66,Female,8,152.33,35.94,287.52,One year,Yes,Credit card,0
750,52,Male,6,266.17,23.6,141.60000000000002,One year,Yes,Mailed check,0
751,65,Female,9,22.03,30.11,270.99,Two year,Yes,Electronic check,0
752,53,Male,8,583.26,65.0,520.0,Two year,No,Mailed check,0
753,35,Female,6,842.23,81.21,487.26,Month-to-month,No,Mailed check,0
754,66,Male,0,548.98,95.23,0.0,One year,No,Electronic check,1
755,56,Male,7,219.27,21.27,148.89,Month-to-month,No,Bank transfer,1
756,49,Female,3,33.67,61.82,185.46,Two year,Yes,Credit card,0
757,41,Female,2,214.63,57.67,115.34,Month-to-month,No,Mailed check,1
758,40,Male,6,416.12,72.48,434.88,Month-to-month,Yes,Electronic check,0
759,79,Female,2,759.61,64.77,129.54,Two year,No,Mailed check,0
760,49,Male,7,187.84,74.96,524.7199999999999,One year,No,Credit card,0
761,54,Male,5,719.79,72.65,363.25,Month-to-month,No,Bank transfer,0
762,29,Male,4,866.93,29.36,117.44,Two year,No,Bank transfer,0
763,66,Male,3,453.95,83.98,251.94,One year,Yes,Bank transfer,0
764,72,Male,7,821.43,29.86,209.01999999999998,Two year,No,Electronic check,0
765,30,Female,7,554.66,75.88,531.16,Month-to-month,No,Electronic check,0
766,40,Male,0,637.09,53.29,0.0,One year,Yes,Bank transfer,1
767,42,Male,8,526.28,61.11,488.88,One year,Yes,Credit card,0
768,52,Female,4,463.17,92.26,369.04,Two year,No,Credit card,0
769,58,Male,3,234.65,91.19,273.57,Two year,Yes,Electronic check,1
770,47,Female,5,303.19,85.43,427.15000000000003,Two year,Yes,Bank transfer,1
771,34,Female,5,289.97,60.81,304.05,One year,Yes,Credit card,1
772,66,Female,1,563.29,78.9,78.9,One year,No,Credit card,1
773,79,Male,7,119.95,61.03,427.21000000000004,Month-to-month,Yes,Credit card,0
774,37,Male,6,916.79,89.57,537.42,One year,No,Electronic check,0
775,65,Male,0,720.66,52.22,0.0,Month-to-month,No,Bank transfer,0
776,42,Female,4,401.45,97.62,390.48,Two year,No,Mailed check,1
777,39,Male,5,158.62,94.59,472.95000000000005,Two year,No,Bank transfer,0
778,30,Female,3,881.99,79.33,237.99,One year,Yes,Bank transfer,0
779,76,Male,1,823.78,42.35,42.35,Two year,No,Electronic check,1
780,36,Female,3,721.72,30.53,91.59,Two year,Yes,Credit card,0
781,66,Male,0,271.55,88.38,0.0,One year,No,Credit card,0
782,53,Male,6,402.45,33.22,199.32,Month-to-month,Yes,Electronic check,1
783,29,Male,1,102.75,88.34,88.34,One year,No,Electronic check,1
784,78,Female,1,189.04,59.26,59.26,Month-to-month,Yes,Electronic check,0
785,58,Female,8,783.02,52.52,420.16,One year,No,Electronic check,0
786,36,Male,4,715.04,92.26,369.04,One year,No,Electronic check,0
787,29,Male,1,593.49,68.31,68.31,Two year,Yes,Mailed check,0
788,26,Female,8,895.73,66.13,529.04,One year,No,Bank transfer,1
789,24,Female,8,583.27,64.7,517.6,One year,No,Bank transfer,0
790,45,Female,0,466.97,49.69,0.0,Month-to-month,No,Bank transfer,1
791,31,Male,2,340.37,82.85,165.7,Two year,Yes,Credit card,0
792,48,Female,3,940.45,40.22,120.66,Month-to-month,No,Mailed check,0
793,69,Male,6,82.72,95.11,570.66,Month-to-month,No,Bank transfer,1
794,36,Female,9,930.89,91.52,823.68,Two year,Yes,Credit card,0
795,75,Male,3,826.71,47.0,141.0,Two year,Yes,Mailed check,0
796,64,Female,1,129.93,78.36,78.36,Two year,Yes,Mailed check,1
797,33,Female,6,564.98,65.86,395.15999999999997,One year,Yes,Credit card,0
798,70,Female,5,866.55,47.01,235.04999999999998,Two year,Yes,Mailed check,0
799,22,Female,2,571.81,99.08,198.16,Two year,No,Credit card,1
800,52,Female,5,907.2,22.02,110.1,Two year,No,Bank transfer,0
801,29,Male,5,942.98,40.21,201.05,Month-to-month,No,Credit card,0
802,42,Female,4,422.38,61.61,246.44,Month-to-month,Yes,Mailed check,0
803,69,Female,3,377.31,61.76,185.28,One year,No,Bank transfer,1
804,76,Female,9,936.32,67.11,603.99,Month-to-month,Yes,Bank transfer,1
805,38,Male,0,675.14,80.13,0.0,One year,Yes,Electronic check,0
806,53,Female,9,116.02,69.88,628.92,Month-to-month,No,Electronic check,1
807,70,Male,5,42.29,68.02,340.09999999999997,Two year,Yes,Mailed check,0
808,40,Female,1,564.63,24.28,24.28,Month-to-month,Yes,Credit card,1
809,33,Female,2,930.17,50.12,100.24,One year,No,Credit card,1
810,74,Male,7,844.25,38.56,269.92,Month-to-month,Yes,Mailed check,1
811,56,Female,9,675.85,41.23,371.07,Two year,Yes,Bank transfer,0
812,62,Male,5,139.12,64.35,321.75,One year,No,Mailed check,0
813,70,Male,2,254.23,35.96,71.92,Two year,Yes,Mailed check,0
814,59,Female,6,875.51,43.52,261.12,Two year,Yes,Bank transfer,0
815,75,Male,3,182.81,38.97,116.91,One year,No,Credit card,0
816,56,Female,8,278.44,95.88,767.04,Two year,No,Mailed check,0
817,31,Female,4,129.6,95.57,382.28,Two year,No,Credit card,0
818,48,Male,2,676.11,68.8,137.6,Month-to-month,No,Mailed check,1
819,75,Male,1,943.98,93.96,93.96,Two year,Yes,Bank transfer,1
820,22,Male,1,268.97,82.87,82.87,Two year,Yes,Bank transfer,1
821,52,Male,2,475.41,67.2,134.4,Two year,No,Electronic check,1
822,40,Female,1,634.34,20.51,20.51,Two year,Yes,Bank transfer,1
823,46,Female,3,999.47,81.8,245.39999999999998,One year,Yes,Electronic check,0
824,60,Male,1,104.81,76.2,76.2,Month-to-month,No,Mailed check,1
825,28,Female,9,498.57,69.22,622.98,Two year,No,Credit card,1
826,35,Female,8,385.12,80.83,646.64,Two year,Yes,Bank transfer,0
827,64,Female,1,865.82,61.03,61.03,One year,No,Bank transfer,1
828,29,Female,8,475.97,76.33,610.64,Two year,No,Bank transfer,0
829,26,Male,5,110.98,94.81,474.05,One year,No,Mailed check,1
830,27,Male,0,634.42,50.06,0.0,Month-to-month,Yes,Electronic check,1
831,75,Female,3,770.78,76.65,229.95000000000002,Month-to-month,No,Mailed check,0
832,61,Male,0,2.88,58.06,0.0,Two year,Yes,Credit card,1
833,34,Male,5,858.96,73.95,369.75,Two year,Yes,Mailed check,1
834,78,Male,3,186.02,81.03,243.09,Two year,Yes,Credit card,0
835,55,Female,2,552.07,23.64,47.28,One year,No,Bank transfer,1
836,24,Female,2,415.8,71.73,143.46,Two year,No,Credit card,0
837,63,Female,8,719.65,38.14,305.12,Two year,No,Credit card,0
838,30,Male,5,371.16,73.6,368.0,Month-to-month,No,Electronic check,0
839,57,Female,8,869.76,57.47,459.76,Two year,No,Credit card,0
840,59,Female,4,730.5,81.88,327.52,Month-to-month,Yes,Credit card,1
841,26,Male,1,647.71,29.87,29.87,Two year,Yes,Mailed check,1
842,67,Female,7,796.24,70.11,490.77,Month-to-month,Yes,Bank transfer,0
843,44,Female,4,754.02,42.28,169.12,Two year,No,Mailed check,1
844,75,Male,1,35.94,88.24,88.24,Month-to-month,Yes,Mailed check,0
845,19,Male,3,394.73,94.27,282.81,One year,Yes,Bank transfer,1
846,22,Male,8,930.81,99.71,797.68,Month-to-month,No,Bank transfer,0
847,46,Female,3,125.72,83.68,251.04000000000002,Month-to-month,No,Credit card,1
848,54,Female,3,737.1,80.3,240.89999999999998,Month-to-month,Yes,Credit card,1
849,55,Female,1,974.59,37.24,37.24,Two year,Yes,Electronic check,0
850,36,Male,5,52.2,46.88,234.4,Two year,No,Mailed check,1
851,25,Male,1,682.19,57.25,57.25,Two year,No,Bank transfer,1
852,65,Female,6,468.15,81.87,491.22,One year,No,Credit card,0
853,62,Female,2,579.18,93.2,186.4,One year,No,Bank transfer,0
854,18,Male,2,85.34,35.13,70.26,Month-to-month,Yes,Credit card,0
855,39,Male,4,43.01,93.79,375.16,One year,Yes,Electronic check,1
856,69,Male,2,666.87,75.65,151.3,Month-to-month,No,Electronic check,1
857,34,Male,1,823.31,68.86,68.86,Month-to-month,Yes,Bank transfer,1
858,24,Female,9,782.02,35.99,323.91,Month-to-month,Yes,Electronic check,1
859,42,Male,8,543.81,24.44,195.52,One year,No,Bank transfer,0
860,62,Female,1,99.87,65.48,65.48,Two year,Yes,Credit card,0
861,21,Female,1,688.04,72.12,72.12,One year,Yes,Mailed check,1
862,53,Female,7,241.89,36.86,258.02,Month-to-month,Yes,Electronic check,1
863,23,Male,8,911.07,64.52,516.16,Month-to-month,No,Credit card,0
864,77,Male,6,838.27,88.52,531.12,One year,No,Mailed check,1
865,48,Male,2,709.38,86.81,173.62,Month-to-month,Yes,Mailed check,0
866,36,Male,8,948.85,94.19,753.52,Month-to-month,No,Mailed check,0
867,78,Female,2,31.42,49.27,98.54,One year,No,Credit card,0
868,61,Male,4,736.2,45.44,181.76,One year,No,Credit card,0
869,71,Male,8,330.24,79.95,639.6,One year,Yes,Bank transfer,1
870,56,Female,2,906.07,54.49,108.98,Month-to-month,Yes,Mailed check,1
871,44,Male,6,266.68,27.0,162.0,Month-to-month,No,Mailed check,0
872,27,Female,0,724.86,42.62,0.0,Two year,Yes,Mailed check,1
873,43,Female,3,877.65,53.49,160.47,Two year,Yes,Bank transfer,1
874,36,Female,3,41.66,43.4,130.2,One year,Yes,Mailed check,1
875,56,Female,6,397.65,46.58,279.48,Two year,Yes,Credit card,0
876,79,Female,7,762.31,43.5,304.5,Month-to-month,Yes,Mailed check,0
877,20,Female,0,454.92,23.32,0.0,Two year,No,Electronic check,1
878,62,Female,4,267.25,70.97,283.88,Month-to-month,Yes,Credit card,1
879,30,Female,6,219.81,67.78,406.68,One year,Yes,Bank transfer,0
880,67,Male,3,131.52,72.27,216.81,One year,Yes,Mailed check,0
881,45,Male,3,857.13,35.38,106.14000000000001,Month-to-month,No,Electronic check,0
882,79,Male,3,575.36,43.65,130.95,Two year,No,Bank transfer,1
883,75,Male,5,76.38,69.57,347.84999999999997,One year,No,Bank transfer,0
884,37,Female,6,382.58,67.97,407.82,One year,Yes,Credit card,0
885,45,Male,1,367.73,60.51,60.51,Two year,No,Bank transfer,1
886,25,Female,4,181.74,48.03,192.12,Two year,No,Bank transfer,0
887,78,Male,3,435.51,93.03,279.09000000000003,Month-to-month,No,Bank transfer,1
888,58,Male,2,332.1,47.18,94.36,Two year,No,Bank transfer,1
889,56,Male,6,341.8,56.45,338.70000000000005,Two year,Yes,Mailed check,0
890,18,Female,5,739.03,74.25,371.25,Two year,No,Mailed check,1
891,20,Male,6,223.26,63.44,380.64,Month-to-month,No,Mailed check,0
892,30,Female,4,641.86,47.75,191.0,Month-to-month,Yes,Mailed check,0
893,45,Female,5,570.65,54.85,274.25,One year,Yes,Electronic check,0
894,79,Male,4,568.09,83.56,334.24,Month-to-month,No,Mailed check,0
895,74,Male,6,663.01,42.25,253.5,One year,Yes,Bank transfer,0
896,77,Male,1,548.38,31.38,31.38,Two year,No,Mailed check,0
897,66,Female,4,879.26,45.05,180.2,One year,Yes,Mailed check,1
898,42,Male,5,675.58,87.96,439.79999999999995,One year,Yes,Credit card,1
899,73,Female,5,546.96,27.12,135.6,Two year,No,Bank transfer,1
900,50,Female,4,829.76,99.34,397.36,One year,Yes,Mailed check,0
901,55,Male,9,606.15,63.28,569.52,Month-to-month,No,Mailed check,1
902,70,Male,6,291.14,98.79,592.74,Month-to-month,Yes,Mailed check,1
903,23,Female,9,207.09,95.12,856.08,Month-to-month,No,Electronic check,1
904,75,Female,7,152.33,56.23,393.60999999999996,Month-to-month,Yes,Mailed check,1
905,61,Female,6,899.46,35.88,215.28000000000003,One year,Yes,Credit card,0
906,62,Male,4,710.14,33.19,132.76,One year,Yes,Bank transfer,0
907,49,Female,0,937.38,39.2,0.0,Two year,Yes,Bank transfer,0
908,62,Male,4,603.29,76.81,307.24,One year,Yes,Mailed check,0
909,78,Female,9,473.4,41.84,376.56000000000006,One year,No,Mailed check,1
910,64,Female,1,59.72,47.31,47.31,One year,Yes,Mailed check,1
911,38,Male,4,671.64,55.9,223.6,Two year,No,Bank transfer,1
912,33,Female,4,582.21,93.06,372.24,Month-to-month,No,Bank transfer,1
913,71,Male,1,990.21,35.15,35.15,One year,No,Electronic check,1
914,38,Male,4,239.16,20.4,81.6,Two year,Yes,Credit card,1
915,28,Female,3,530.74,24.81,74.42999999999999,Two year,No,Electronic check,0
916,77,Male,0,650.96,92.38,0.0,Two year,Yes,Credit card,0
917,54,Male,2,644.59,71.8,143.6,Month-to-month,No,Electronic check,1
918,53,Female,0,561.29,41.84,0.0,One year,No,Bank transfer,1
919,52,Male,4,776.93,34.18,136.72,Two year,No,Electronic check,0
920,36,Male,3,204.98,43.54,130.62,Month-to-month,No,Credit card,0
921,37,Male,6,725.63,29.18,175.07999999999998,Two year,No,Mailed check,0
922,74,Female,4,619.73,95.32,381.28,Two year,Yes,Credit card,1
923,35,Male,9,896.08,82.74,744.66,Two year,No,Mailed check,0
924,64,Female,3,847.19,56.99,170.97,Two year,No,Bank transfer,0
925,58,Female,1,315.15,89.2,89.2,Two year,Yes,Credit card,1
926,66,Male,3,276.24,39.96,119.88,Month-to-month,Yes,Electronic check,0
927,31,Male,1,981.65,77.37,77.37,One year,Yes,Credit card,0
928,32,Male,7,527.27,88.49,619.43,One year,No,Mailed check,1
929,48,Female,2,906.42,48.54,97.08,One year,No,Bank transfer,0
930,18,Male,8,163.88,80.6,644.8,One year,No,Electronic check,0
931,70,Male,3,642.82,43.61,130.82999999999998,Month-to-month,No,Credit card,1
932,71,Male,5,809.86,43.91,219.54999999999998,Month-to-month,No,Mailed check,0
933,71,Male,9,947.4,28.56,257.03999999999996,Month-to-month,No,Electronic check,1
934,20,Male,4,337.34,55.2,220.8,Two year,Yes,Bank transfer,0
935,33,Female,9,724.98,78.38,705.42,Two year,Yes,Electronic check,0
936,40,Female,0,538.81,95.22,0.0,Two year,No,Bank transfer,1
937,74,Male,8,60.63,68.3,546.4,One year,No,Electronic check,0
938,28,Male,0,690.0,89.05,0.0,Two year,No,Credit card,0
939,29,Male,7,690.1,85.8,600.6,One year,No,Mailed check,1
940,27,Male,8,930.61,33.87,270.96,Two year,No,Credit card,1
941,49,Female,8,497.31,58.87,470.96,One year,Yes,Credit card,0
942,33,Male,0,230.25,29.35,0.0,Two year,Yes,Bank transfer,1
943,25,Female,1,44.56,74.57,74.57,Two year,No,Bank transfer,1
944,55,Female,0,415.64,95.99,0.0,Month-to-month,Yes,Bank transfer,1
945,29,Male,9,301.92,30.97,278.73,Two year,No,Credit card,0
946,41,Female,1,761.09,78.71,78.71,Two year,No,Electronic check,0
947,45,Female,9,354.27,70.58,635.22,Month-to-month,No,Electronic check,0
948,70,Female,7,949.07,66.69,466.83,One year,Yes,Credit card,0
949,25,Female,4,962.31,51.21,204.84,Month-to-month,Yes,Credit card,0
950,75,Male,6,620.91,48.41,290.46,Month-to-month,No,Mailed check,1
951,45,Male,1,928.66,23.62,23.62,One year,Yes,Bank transfer,1
952,53,Female,7,760.85,37.43,262.01,Two year,Yes,Bank transfer,1
953,43,Male,5,546.86,21.21,106.05000000000001,One year,No,Credit card,1
954,25,Male,7,180.31,66.51,465.57000000000005,Two year,Yes,Credit card,0
955,75,Male,0,458.6,28.47,0.0,Two year,Yes,Electronic check,1
956,77,Male,0,560.87,89.84,0.0,One year,No,Credit card,1
957,67,Male,6,863.96,61.85,371.1,Month-to-month,No,Electronic check,0
958,45,Female,7,481.33,75.98,531.86,One year,Yes,Credit card,1
959,45,Male,2,897.67,52.87,105.74,Two year,No,Mailed check,1
960,54,Male,4,674.35,64.85,259.4,One year,Yes,Mailed check,0
961,58,Male,0,137.0,95.41,0.0,One year,No,Electronic check,0
962,53,Male,6,994.98,26.62,159.72,Two year,No,Bank transfer,0
963,44,Female,4,527.23,40.32,161.28,Month-to-month,No,Mailed check,0
964,71,Female,7,391.86,82.4,576.8000000000001,One year,No,Electronic check,0
965,34,Female,7,659.11,27.9,195.29999999999998,Two year,Yes,Credit card,0
966,26,Female,8,108.89,26.05,208.4,Two year,No,Credit card,0
967,50,Male,6,636.54,48.92,293.52,One year,No,Electronic check,0
968,70,Female,0,498.24,27.37,0.0,Month-to-month,No,Bank transfer,1
969,37,Male,2,406.67,66.81,133.62,One year,Yes,Electronic check,0
970,30,Male,7,953.02,38.1,266.7,Month-to-month,Yes,Electronic check,0
971,45,Male,2,522.54,91.66,183.32,Month-to-month,No,Mailed check,1
972,65,Male,7,219.12,82.68,578.76,Month-to-month,No,Electronic check,0
973,46,Male,0,458.96,75.98,0.0,Month-to-month,No,Electronic check,0
974,30,Female,4,919.39,69.36,277.44,One year,No,Credit card,1
975,63,Female,3,176.1,89.08,267.24,Two year,No,Mailed check,0
976,52,Female,4,213.96,37.84,151.36,Two year,No,Credit card,0
977,78,Female,7,13.03,89.85,628.9499999999999,Two year,Yes,Credit card,0
978,23,Male,9,14.19,83.16,748.4399999999999,Two year,No,Bank transfer,0
979,35,Female,3,829.39,79.85,239.54999999999998,Two year,No,Bank transfer,0
980,68,Male,3,732.12,64.9,194.70000000000002,Two year,No,Mailed check,0
981,22,Female,2,355.04,39.7,79.4,One year,No,Mailed check,1
982,64,Male,6,698.31,53.88,323.28000000000003,Month-to-month,No,Bank transfer,1
983,42,Male,2,395.21,83.49,166.98,Two year,No,Bank transfer,1
984,19,Female,2,952.9,22.54,45.08,One year,Yes,Bank transfer,0
985,27,Male,9,967.05,82.56,743.04,Two year,Yes,Bank transfer,0
986,73,Male,4,392.79,39.21,156.84,Two year,Yes,Bank transfer,0
987,47,Female,4,854.22,31.54,126.16,Month-to-month,Yes,Credit card,0
988,67,Male,5,773.09,29.26,146.3,Month-to-month,Yes,Mailed check,1
989,76,Female,7,310.0,22.18,155.26,Month-to-month,Yes,Credit card,0
990,62,Female,9,232.04,61.89,557.01,Two year,No,Credit card,0
991,22,Female,5,458.23,37.46,187.3,Two year,No,Electronic check,1
992,72,Male,0,781.35,99.15,0.0,Two year,No,Credit card,1
993,73,Male,7,960.17,65.95,461.65000000000003,Month-to-month,No,Bank transfer,0
994,50,Male,7,763.58,31.03,217.21,One year,No,Bank transfer,0
995,71,Female,8,855.21,75.1,600.8,Two year,No,Electronic check,0
996,18,Male,8,603.06,91.82,734.56,Two year,Yes,Electronic check,0
997,35,Female,1,835.41,79.61,79.61,Two year,No,Electronic check,0
998,49,Female,1,784.42,26.12,26.12,One year,Yes,Electronic check,0
999,64,Male,2,376.99,91.67,183.34,Two year,Yes,Electronic check,0
1000,66,Female,0,551.99,83.51,0.0,One year,No,Credit card,0
